0,1,2,3,4,5,6
"CL 34 C 88 B 66, MEDELLÍN, ANTIOQUIA",6.24371999234134,-75.61497001704525,9.0,6.2344058,-75.5705629,55031
"CL 34 C No 28E 43, CALI, VALLE DEL CAUCA",3.420770152599234,-76.50909183968386,9.0,,,55032
"CL 34 D 1 A 53, BARRANQUILLA, ATLÁNTICO",10.934709326893964,-74.78804355935085,9.0,,,55033
"CL 34 D 38 28, SANTA MARTA, MAGDALENA",11.218941188169701,-74.19640217610197,9.0,11.2178041,-74.1882535,55034
"CL 34 DD SUR 27 D 90, MEDELLÍN, ANTIOQUIA",6.170446741197866,-75.57564255745011,9.0,,,55035
"CL 34 E 91 47, MEDELLÍN, ANTIOQUIA",6.245620002153146,-75.61619997751723,9.0,,,55036
"CL 34 EE 89 54, MEDELLÍN, ANTIOQUIA",6.245170019681183,-75.61501997318818,9.0,,,55037
"CL 34 NORTE 12 58, POPAYÁN, CAUCA",2.46837482073933,-76.59049724284812,9.0,,,55038
"CL 34 NORTE 2AN 37, CALI, VALLE DEL CAUCA",3.469732160828751,-76.51916342393342,9.0,,,55039
"CL 34 NORTE 3 N139, CALI, VALLE DEL CAUCA",3.4716585939199285,-76.52177492389883,9.0,,,55040
"CL 34 NORTE 4B 13, POPAYÁN, CAUCA",2.460002791731086,-76.58328738605701,9.0,,,55041
"CL 34 NORTE 9 195, CALI, VALLE DEL CAUCA",3.468879885582409,-76.51834790255346,9.0,3.4682834,-76.5172487,55042
"CL 34 NTE 12 43, POPAYÁN, CAUCA",2.4681528494509126,-76.59042155011312,9.0,,,55043
"CL 34 NTE 3 C 62, CALI, VALLE DEL CAUCA",3.471805694445392,-76.52343527031272,9.0,,,55044
"CL 34 NTE 4 B 13, POPAYÁN, CAUCA",2.460002791731086,-76.58328738605701,9.0,,,55045
"CL 34 NTE 9 195, CALI, VALLE DEL CAUCA",3.468879885582409,-76.51834790255346,9.0,,,55046
"CL 34 No 13 69, SINCELEJO, SUCRE",9.288559027032909,-75.39622950902779,9.0,9.3013471,-75.3799871,55047
"CL 34 No 13A 03, GRANADA, META",3.561555981968527,-73.7087109358966,9.0,,,55048
"CL 34 No 14 00, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.62299432206827,-74.06996727983086,9.0,,,55049
"CL 34 No 14 00, SOACHA, CUNDINAMARCA",4.5862352849505825,-74.19995444371126,9.0,,,55050
"CL 34 No 2 55, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.876244276718161,-72.47965971737942,9.0,,,55051
"CL 34 No 42C 22, CALI, VALLE DEL CAUCA",3.4159915446483726,-76.50221241952772,9.0,,,55052
"CL 34 No 64 110, ITAGÜÍ, ANTIOQUIA",6.170067513275935,-75.63371168948572,9.0,6.1651058,-75.6143298,55053
"CL 34 No 64 110, ITAGÜÍ, ANTIOQUIA",6.170067513275935,-75.63371168948572,9.0,6.1651058,-75.6143298,55054
"CL 34 No 7 35, SOACHA, CUNDINAMARCA",4.580467157514273,-74.19703655220339,9.0,,,55055
"CL 34 No 81A 33, MEDELLÍN, ANTIOQUIA",6.241159991473495,-75.60417999308751,9.0,6.2318242,-75.5608146,55056
"CL 34 SUR 12 71, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.569439987917164,-74.105689997834,9.0,4.645118,-74.167413,55057
"CL 34 SUR 12 71, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.569439987917164,-74.105689997834,9.0,4.645118,-74.167413,55058
"CL 34 SUR 15 I 24, SOACHA, CUNDINAMARCA",4.576565072476683,-74.24504603893517,9.0,,,55059
"CL 34 SUR 23A 13, NEIVA, HUILA",2.9049074557573378,-75.26621056867977,9.0,2.9019461,-75.2754232,55060
"CL 34 SUR 26 B 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.585880001348386,-74.11773001501231,9.0,4.5628047,-74.0989997,55061
"CL 34 SUR 39 B 25, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.596959997246486,-74.12239999236651,9.0,4.5799413,-74.1169435,55062
"CL 34 SUR 45B 72, ENVIGADO, ANTIOQUIA",6.174743199293411,-75.58975117190273,9.0,,,55063
"CL 34 SUR 47 62, ENVIGADO, ANTIOQUIA",6.175357459555223,-75.59061035435815,9.0,6.1748495,-75.5899931,55064
"CL 34 SUR 5 71, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.563755781287857,-74.09996923255503,9.0,4.645118,-74.167413,55065
"CL 34 SUR 50A 92, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.600329983327697,-74.12545997375877,9.0,,,55066
"CL 34 SUR 51 B 24, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6015200040310305,-74.12663000362302,9.0,4.6296643,-74.154137,55067
"CL 34 SUR 51 B 68, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.601819992345668,-74.1269200174729,9.0,,,55068
"CL 34 SUR 52 80, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.603680020479331,-74.12873998010939,9.0,4.5628047,-74.0989997,55069
"CL 34 SUR 66 A 22, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.579745485653437,-74.11681945690742,9.0,,,55070
"CL 34 SUR 68 G 29, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.608759998627363,-74.13464000175458,9.0,,,55071
"CL 34 SUR 71F 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.616279990699269,-74.13940000074888,9.0,4.5628047,-74.0989997,55072
"CL 34 SUR 77A 38, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.579754636499095,-74.11694561306496,9.0,,,55073
"CL 34 SUR 78 H 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.626070011698673,-74.14979004028709,9.0,4.5668923,-74.1020978,55074
"CL 34 SUR 78 L 51, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.627329979384001,-74.15158997017498,9.0,,,55075
"CL 34 SUR 91 C 67, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.645620004574596,-74.16786997307459,9.0,,,55076
"CL 34 SUR No 26B 18, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.585710016351996,-74.11759003722928,9.0,,,55077
"CL 34 TV 6 18, YOPAL, CASANARE",5.3261529222397845,-72.39263877596848,9.0,,,55078
"CL 34 a sur 89 40, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.641630009115502,-74.16546998273836,9.0,,,55079
"CL 34 e 33 20, PEREIRA, RISARALDA",4.808462375822858,-75.70846438686316,9.0,,,55080
"CL 3411 19, VILLAVICENCIO, META",4.132350000000031,-73.62195999999994,1.0,4.1273013,-73.6431624,55081
"CL 34A 12 30, VILLAVICENCIO, META",4.128463495367806,-73.6303151962852,9.0,4.1368812,-73.5897697,55082
"CL 34A 16B2, VALLEDUPAR, CESAR",10.459220116572334,-73.27475521139911,9.0,10.45885,-73.2269213,55083
"CL 34A 18 25, SANTA MARTA, MAGDALENA",11.222390189554343,-74.20400610562557,9.0,11.2246767,-74.1504686,55084
"CL 34A 2 58, GRANADA, META",3.5602300118469827,-73.7115897474425,9.0,3.5614098,-73.7098226,55085
"CL 34A 28 04, YOPAL, CASANARE",5.32218000866574,-72.40238501336538,9.0,5.331138,-72.3834218,55086
"CL 34A 2A 70, CALI, VALLE DEL CAUCA",3.4700367854310614,-76.51841622276933,9.0,3.4291256,-76.5086306,55087
"CL 34A 2AN 63, CALI, VALLE DEL CAUCA",3.46588016123374,-76.51628182468056,9.0,,,55088
"CL 34A 3 32, IBAGUÉ, TOLIMA",4.431399722630762,-75.22258622005856,9.0,4.4261412,-75.2244166,55089
"CL 34A 31 63, EL CARMEN DE VIBORAL, ANTIOQUIA",6.0861229260445535,-75.33641283822821,9.0,6.0861062,-75.336535,55090
"CL 34A 35 24, MONTERÍA, CÓRDOBA",8.753817403649508,-75.8758710861208,9.0,8.7526239,-75.8749952,55091
"CL 34A 36 03, BARRANCABERMEJA, SANTANDER",7.044932886532821,-73.84401011910681,9.0,7.0466035,-73.8524442,55092
"CL 34A 40 42, ITAGÜÍ, ANTIOQUIA",6.165580783529558,-75.61543643236237,9.0,6.1678647,-75.6234052,55093
"CL 34A 5 59, VILLAVICENCIO, META",4.144462561784305,-73.60595496817324,9.0,4.1368812,-73.5897697,55094
"CL 34A 5B 86, VALLEDUPAR, CESAR",10.464780000000076,-73.26060999999999,1.0,10.45885,-73.2269213,55095
"CL 34A 77 10, MEDELLÍN, ANTIOQUIA",6.241630006694066,-75.59790999423615,9.0,6.2400075,-75.5874108,55096
"CL 34A 78 21, MEDELLÍN, ANTIOQUIA",6.241510019750109,-75.5987299958238,9.0,6.2400075,-75.5874108,55097
"CL 34A 82A 157, MEDELLÍN, ANTIOQUIA",6.242081419189311,-75.60576664236413,9.0,,,55098
"CL 34A 85A 49, MEDELLÍN, ANTIOQUIA",6.242530013547523,-75.60913998429157,9.0,6.2400075,-75.5874108,55099
"CL 34A 9 25, GRANADA, META",3.560287307545557,-73.71163354563605,9.0,3.5614098,-73.7098226,55100
"CL 34A BIS SUR 95A 70, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.649579992820307,-74.1714099860617,9.0,,,55101
"CL 34A NORTE 2AN 37, CALI, VALLE DEL CAUCA",3.469803595303612,-76.51826907859166,9.0,,,55102
"CL 34A NTE 2A 70, CALI, VALLE DEL CAUCA",3.4700367854310614,-76.51841622276933,9.0,,,55103
"CL 34A No 38 161, SOACHA, CUNDINAMARCA",4.563950084397352,-74.18726336236558,9.0,4.6133029,-74.2197042,55104
"CL 34A SUR 3 33, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.561509995051438,-74.09708999753794,9.0,4.6360084,-74.1611676,55105
"CL 34A SUR 89 40, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.641630009115502,-74.16546998273836,9.0,4.6360084,-74.1611676,55106
"CL 34A SUR 90A 07, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.643079994545815,-74.16693002645249,9.0,4.6360084,-74.1611676,55107
"CL 34A SUR 97F 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.650004414599159,-74.17260842127276,9.0,,,55108
"CL 34A SUR 97F 65, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.650329117243421,-74.1728424157428,9.0,,,55109
"CL 34A SUR 99 A 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.651317082163107,-74.17351952853716,9.0,4.6081005,-74.1345986,55110
"CL 34A SUR 99A 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.651221783369677,-74.17345056237421,9.0,4.6360084,-74.1611676,55111
"CL 34A SUR 99A 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.651317082163107,-74.17351952853716,9.0,4.6081005,-74.1345986,55112
"CL 34A SUR 99A 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.651317082163107,-74.17351952853716,9.0,4.6081005,-74.1345986,55113
"CL 34B 13 74, VILLAVICENCIO, META",4.137320583497252,-73.59054586453063,9.0,4.1371721,-73.5897257,55114
"CL 34B 15B 49, MONTERÍA, CÓRDOBA",8.752631341504156,-75.87424093350454,9.0,8.7535386,-75.8754217,55115
"CL 34B 1A 54, PEREIRA, RISARALDA",4.8016799985438965,-75.71003500638065,9.0,,,55116
"CL 34B 2 29, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.911220000000071,-72.50370999999996,1.0,,,55117
"CL 34B 2 58, TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,55118
"CL 34B 35B 10, MEDELLÍN, ANTIOQUIA",6.25018362894357,-75.64177827567273,9.0,6.2408877,-75.5860998,55119
"CL 34B 50A 45, MEDELLÍN, ANTIOQUIA",6.25018362894357,-75.64177827567273,9.0,6.2408877,-75.5860998,55120
"CL 34B 50B 04, ITAGÜÍ, ANTIOQUIA",6.167925019361043,-75.62282499187756,9.0,6.1659605,-75.6204731,55121
"CL 34B 80 59, MEDELLÍN, ANTIOQUIA",6.241619990319762,-75.60086000505875,9.0,6.2408877,-75.5860998,55122
"CL 34B 85A 45, MEDELLÍN, ANTIOQUIA",6.243090008498683,-75.60897997375996,9.0,6.2408877,-75.5860998,55123
"CL 34B KR 50 A 45, ITAGÜÍ, ANTIOQUIA",6.17081499480215,-75.61295999475428,9.0,,,55124
"CL 34B KR 50 A 45, MEDELLÍN, ANTIOQUIA",6.2462609341331,-75.56913268646115,9.0,,,55125
"CL 34B KR 50A 45, ITAGÜÍ, ANTIOQUIA",6.17081499480215,-75.61295999475428,9.0,,,55126
"CL 34B KR 50A 45, ITAGÜÍ, ANTIOQUIA",6.17081499480215,-75.61295999475428,9.0,,,55127
"CL 34B KR 50A 45, MEDELLÍN, ANTIOQUIA",6.25018362894357,-75.64177827567273,9.0,,,55128
"CL 34B KR50A 45, ITAGÜÍ, ANTIOQUIA",6.17081499480215,-75.61295999475428,9.0,,,55129
"CL 34B NT 4C 10, POPAYÁN, CAUCA",2.4607353986786373,-76.58243265070647,9.0,,,55130
"CL 34B SUR 68 56, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.605884508977262,-74.13231607560193,9.0,4.6353041,-74.1614938,55131
"CL 34B SUR 90A 58, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.643300019504181,-74.16736999255016,9.0,4.6353041,-74.1614938,55132
"CL 34BN 4C 50, POPAYÁN, CAUCA",2.4610259403105372,-76.58243265070647,9.0,2.4606363,-76.5824902,55133
"CL 34C 11A 57, RIOHACHA, LA GUAJIRA",11.546545567192835,-72.92000709579871,9.0,,,55134
"CL 34C 13B 68, RIOHACHA, LA GUAJIRA",11.541481710041971,-72.92767915734878,9.0,,,55135
"CL 34C 2 60, BARRANQUILLA, ATLÁNTICO",10.936315507785835,-74.78806648097138,9.0,10.9418143,-74.7888651,55136
"CL 34C 26 104, TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,55137
"CL 34C 82A 36, MEDELLÍN, ANTIOQUIA",6.2430299940719465,-75.60522001963352,9.0,,,55138
"CL 34C 88B 55, MEDELLÍN, ANTIOQUIA",6.2436399870755395,-75.61483003926223,9.0,6.2425662,-75.6035933,55139
"CL 34C 88B 55, MEDELLÍN, ANTIOQUIA",6.2436399870755395,-75.61483003926223,9.0,6.2425662,-75.6035933,55140
"CL 34C 88B 66, MEDELLÍN, ANTIOQUIA",6.24371999234134,-75.61497001704525,9.0,6.2425662,-75.6035933,55141
"CL 34C 88B 66, MEDELLÍN, ANTIOQUIA",6.24371999234134,-75.61497001704525,9.0,6.2425662,-75.6035933,55142
"CL 34D 13 45, SANTA MARTA, MAGDALENA",11.218941188169701,-74.19640217610197,9.0,11.2228835,-74.2050383,55143
"CL 34D 1A 53, BARRANQUILLA, ATLÁNTICO",10.935040488783866,-74.78807320084859,9.0,10.9363608,-74.7886034,55144
"CL 34DD SUR 27D 90, ENVIGADO, ANTIOQUIA",6.170446741197866,-75.57564255745011,9.0,,,55145
"CL 34N 1E 28, PALMIRA, VALLE DEL CAUCA",3.5314550011099612,-76.31704501636189,9.0,,,55146
"CL 34N 4B 13, POPAYÁN, CAUCA",2.460002791731086,-76.58328738605701,9.0,2.4603951,-76.5836592,55147
"CL 34N 9 56, POPAYÁN, CAUCA",2.4660543221166837,-76.58799224504193,9.0,2.4603951,-76.5836592,55148
"CL 34N 9 76, POPAYÁN, CAUCA",2.466159248958842,-76.58810007905387,9.0,2.4603951,-76.5836592,55149
"CL 35 0 103, LOS PATIOS, NORTE DE SANTANDER",7.8414417902947875,-72.49825792960893,9.0,7.8125272,-72.5175152,55150
"CL 35 0 83, LOS PATIOS, NORTE DE SANTANDER",7.841486815732194,-72.49840316510122,9.0,7.8435167,-72.5054534,55151
"CL 35 0 95, LOS PATIOS, NORTE DE SANTANDER",7.841453046654139,-72.498294238482,9.0,,,55152
"CL 35 02 60, CHÍA, CUNDINAMARCA",4.8797977264975145,-74.04098239277832,9.0,,,55153
"CL 35 1 A 140, BARRANQUILLA, ATLÁNTICO",10.984434534645102,-74.7784562856393,9.0,10.9337767,-74.7883605,55154
"CL 35 1 A E 32, PALMIRA, VALLE DEL CAUCA",3.5312561490200975,-76.27658890050712,9.0,,,55155
"CL 35 1 B 00, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.602965002228956,-74.1094300030309,9.0,,,55156
"CL 35 1 B 00, CHÍA, CUNDINAMARCA",4.879958727589803,-74.0412809653165,9.0,,,55157
"CL 35 10 14, IBAGUÉ, TOLIMA",4.4435656453606756,-75.216916968992,9.0,4.4321699,-75.2205188,55158
"CL 35 10 A BIS 38, SOGAMOSO, BOYACÁ",5.735354175689865,-72.91591328977277,9.0,,,55159
"CL 35 10 B 27, SOGAMOSO, BOYACÁ",5.73568178571534,-72.91671540720955,9.0,5.7332829,-72.9134129,55160
"CL 35 10A BIS 38, SOGAMOSO, BOYACÁ",5.735354175689865,-72.91591328977277,9.0,,,55161
"CL 35 10B 27, SOGAMOSO, BOYACÁ",5.73568178571534,-72.91671540720955,9.0,5.7332829,-72.9134129,55162
"CL 35 11 143, BARRANQUILLA, ATLÁNTICO",10.95076274540095,-74.78891712185613,9.0,10.9801281,-74.7790875,55163
"CL 35 11D 17, CALI, VALLE DEL CAUCA",3.4481254452147567,-76.5094018127514,9.0,3.4453711,-76.5084762,55164
"CL 35 12A1, RIOHACHA, LA GUAJIRA",11.527971551611994,-72.91105616454567,9.0,11.5272028,-72.9104423,55165
"CL 35 12B 22, RIOHACHA, LA GUAJIRA",11.527773351768014,-72.91219298575052,9.0,11.5272028,-72.9104423,55166
"CL 35 13, VILLAVICENCIO, META",4.146159996346647,-73.6129499709294,9.0,4.1462903,-73.6394103,55167
"CL 35 14 40, SOLEDAD, ATLÁNTICO",10.909157171112025,-74.77785697867196,9.0,10.926318,-74.7821756,55168
"CL 35 14 59, VILLAVICENCIO, META",4.146712877905662,-73.61547782300359,9.0,4.1462903,-73.6394103,55169
"CL 35 14 B 58, TIERRALTA, CÓRDOBA",8.172620000000052,-76.05953999999997,1.0,,,55170
"CL 35 15 66, GIRÓN, SANTANDER",7.07022791271491,-73.16327019614697,9.0,7.0704597,-73.1680924,55171
"CL 35 16 02, TUNJA, BOYACÁ",5.548229983797398,-73.3631599942982,9.0,5.5482658,-73.3622071,55172
"CL 35 16 15, SANTA MARTA, MAGDALENA",11.222795782378848,-74.20604019468344,9.0,11.219699,-74.1995129,55173
"CL 35 16 2, TUNJA, BOYACÁ",5.548229983797398,-73.3631599942982,9.0,5.5482658,-73.3622071,55174
"CL 35 16 2, TUNJA, BOYACÁ",5.548229983797398,-73.3631599942982,9.0,5.5482658,-73.3622071,55175
"CL 35 17 19, TUNJA, BOYACÁ",5.548193459857902,-73.36558276170643,9.0,5.5482658,-73.3622071,55176
"CL 35 17 25, TUNJA, BOYACÁ",5.548203181504274,-73.3656346089781,9.0,5.5482658,-73.3622071,55177
"CL 35 17 30, FLORIDABLANCA, SANTANDER",7.069038589646816,-73.10025138399646,9.0,7.0675763,-73.1053812,55178
"CL 35 18 34, CALARCÁ, QUINDÍO",4.529058494638706,-75.64138635735559,9.0,4.5260547,-75.6372041,55179
"CL 35 19 41, BUCARAMANGA, SANTANDER",7.119949984885736,-73.1229799953862,9.0,7.1171697,-73.1304906,55180
"CL 35 19 41, BUCARAMANGA, SANTANDER",7.119949984885736,-73.1229799953862,9.0,7.1171697,-73.1304906,55181
"CL 35 1A 140, BARRANQUILLA, ATLÁNTICO",10.984434534645102,-74.7784562856393,9.0,10.9801281,-74.7790875,55182
"CL 35 1A 17, YOPAL, CASANARE",5.329735559655126,-72.38406268669006,9.0,5.3253397,-72.392328,55183
"CL 35 1AE 20, PALMIRA, VALLE DEL CAUCA",3.531333168132346,-76.27491074380741,9.0,,,55184
"CL 35 1B 00, CHÍA, CUNDINAMARCA",4.879958727589803,-74.0412809653165,9.0,,,55185
"CL 35 1B OESTE , YOPAL, CASANARE",5.329735559655126,-72.38406268669006,9.0,5.3032441,-72.4140411,55186
"CL 35 2 60, CHÍA, CUNDINAMARCA",4.880558150179821,-74.04222858515097,9.0,4.8798653,-74.0410678,55187
"CL 35 20 62, BARRANQUILLA, ATLÁNTICO",10.95774211056222,-74.7872539463595,9.0,10.9801281,-74.7790875,55188
"CL 35 20 71, LA CEJA, ANTIOQUIA",6.227508289686598,-75.54819683593621,9.0,,,55189
"CL 35 20 A 68, CAUCASIA, ANTIOQUIA",7.997887055076748,-75.19963765545073,9.0,,,55190
"CL 35 21 34, BUCARAMANGA, SANTANDER",7.120439990945371,-73.12146002106437,9.0,7.1171697,-73.1304906,55191
"CL 35 21 34, BUCARAMANGA, SANTANDER",7.120439990945371,-73.12146002106437,9.0,7.1171697,-73.1304906,55192
"CL 35 22 43, BUCARAMANGA, SANTANDER",7.120828307713135,-73.12066079649122,9.0,7.1171697,-73.1304906,55193
"CL 35 22A 03, GIRARDOT, CUNDINAMARCA",4.310950411595425,-74.79868891695595,9.0,4.3095709,-74.8081979,55194
"CL 35 23 01, BUCARAMANGA, SANTANDER",7.120993695311425,-73.1201761249424,9.0,7.1171697,-73.1304906,55195
"CL 35 24 05, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.869015151935203,-72.53000521162146,9.0,,,55196
"CL 35 24 100, GIRARDOT, CUNDINAMARCA",4.310950411595425,-74.79868891695595,9.0,4.3095709,-74.8081979,55197
"CL 35 24 24, FLORIDABLANCA, SANTANDER",7.06756302508676,-73.1051722835633,9.0,7.0675763,-73.1053812,55198
"CL 35 24 39, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.624940005422076,-74.07608997732218,9.0,4.6212711,-74.0641262,55199
"CL 35 24 48, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.625040001526955,-74.07618997342708,9.0,4.6212711,-74.0641262,55200
"CL 35 25 07, CALARCÁ, QUINDÍO",4.529080290651231,-75.64160711484756,9.0,4.5260547,-75.6372041,55201
"CL 35 25 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.627124594399318,-74.08611341399842,9.0,4.6212711,-74.0641262,55202
"CL 35 25 37, BUCARAMANGA, SANTANDER",7.121678145645333,-73.11827158125817,9.0,7.1171697,-73.1304906,55203
"CL 35 26 19, TULUÁ, VALLE DEL CAUCA",4.077314502351263,-76.19771064911319,9.0,4.0773011,-76.1974524,55204
"CL 35 26 59, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.596209932160284,-74.11364881159349,9.0,4.6212711,-74.0641262,55205
"CL 35 27 70, BUCARAMANGA, SANTANDER",7.122459987701134,-73.1161299688351,9.0,7.1171697,-73.1304906,55206
"CL 35 27 79, BUCARAMANGA, SANTANDER",7.122650005446118,-73.11608998715695,9.0,7.1171697,-73.1304906,55207
"CL 35 27 99, BUCARAMANGA, SANTANDER",7.122730010711933,-73.11594003490914,9.0,7.1171697,-73.1304906,55208
"CL 35 28 40, YOPAL, CASANARE",5.331855362134906,-72.3815054116626,9.0,5.3253397,-72.392328,55209
"CL 35 29 20, BUCARAMANGA, SANTANDER",7.123270014824001,-73.11470001615336,9.0,7.1171697,-73.1304906,55210
"CL 35 29 20, RIONEGRO, SANTANDER",7.264670000000024,-73.14787999999999,1.0,,,55211
"CL 35 29 36, BUCARAMANGA, SANTANDER",7.1233051364906395,-73.11470263038737,9.0,7.1171697,-73.1304906,55212
"CL 35 29 54, BUCARAMANGA, SANTANDER",7.123368290173036,-73.1145811820422,9.0,7.1171697,-73.1304906,55213
"CL 35 29 B 38, JAMUNDÍ, VALLE DEL CAUCA",3.426204943107605,-76.50811672372653,9.0,,,55214
"CL 35 32 121, SOACHA, CUNDINAMARCA",4.56716055540249,-74.18865145066597,9.0,4.6039156,-74.2140158,55215
