0,1,2,3,4,5,6
"CL 15A PEATONAL 12 13, GIRÓN, SANTANDER",7.059915001532019,-73.16205999029896,9,,,39019
"CL 15A SUR 29 22, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.593959988371452,-74.10680998773631,9,4.5941143,-74.1069627,39020
"CL 15A4 94, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.596296153526787,-74.08704102316123,9,,,39021
"CL 15AA D 13 10, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39022
"CL 15AA D 13 E 10, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39023
"CL 15AA D13 E 30, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39024
"CL 15AA D13 E 50, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39025
"CL 15AA D13 E 70, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39026
"CL 15AA D13E 10, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39027
"CL 15AA D13E 30, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39028
"CL 15AA D13E 50, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39029
"CL 15AA D13E 70, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39030
"CL 15AAD 13E 10, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39031
"CL 15AAD 13E30, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39032
"CL 15B 1 OE 12, FLORIDA, VALLE DEL CAUCA",3.321480000000065,-76.23499999999996,1,,,39033
"CL 15B 11 32, ROLDANILLO, VALLE DEL CAUCA",4.413280000000043,-76.15270999999996,1,4.4046247,-76.1474059,39034
"CL 15B 120 07, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6793446811991,-74.16500068967919,9,4.6933784,-74.1698752,39035
"CL 15B 120 25, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6793446811991,-74.16500068967919,9,4.6933784,-74.1698752,39036
"CL 15B 13 29, BUCARAMANGA, SANTANDER",7.151942090553359,-73.13277512740736,9,,,39037
"CL 15B 14 20, RIONEGRO, SANTANDER",7.264670000000024,-73.14787999999999,1,,,39038
"CL 15B 14 28, MONTERÍA, CÓRDOBA",8.74355971379776,-75.88238544336375,9,8.7439046,-75.8830878,39039
"CL 15B 15 34, FLANDES, TOLIMA",4.284332144429671,-74.8082262784072,9,4.2842997,-74.8080087,39040
"CL 15B 18 OESTE 52, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39041
"CL 15B 2 60, PEREIRA, RISARALDA",4.7924277321989655,-75.66895873518969,9,4.7932687,-75.668767,39042
"CL 15B 20 34, PASTO, NARIÑO",1.2064100634540282,-77.27332200785318,9,1.1986381,-77.2729598,39043
"CL 15B 22 BIS 07, EL CERRITO, VALLE DEL CAUCA",3.686670000000049,-76.31397999999996,1,,,39044
"CL 15B 22 BIS 22, EL CERRITO, VALLE DEL CAUCA",3.686670000000049,-76.31397999999996,1,,,39045
"CL 15B 22A 36, SAN VICENTE DE CHUCURÍ, SANTANDER",6.8811887145514525,-73.41732715687891,9,6.8831997,-73.4205017,39046
"CL 15B 23A 43, CALI, VALLE DEL CAUCA",3.435149542374171,-76.5247837616074,9,3.3600587,-76.5336784,39047
"CL 15B 25 75, SAN VICENTE DE CHUCURÍ, SANTANDER",6.8811887145514525,-73.41732715687891,9,6.8831997,-73.4205017,39048
"CL 15B 33A 06, NEIVA, HUILA",2.938367601915292,-75.26603614724657,9,2.9384979,-75.2647068,39049
"CL 15B 35A 11, MEDELLÍN, ANTIOQUIA",6.21550001027785,-75.5641799585727,9,6.221866,-75.6041007,39050
"CL 15B 35A 31, MEDELLÍN, ANTIOQUIA",6.215520001116914,-75.56446997242257,9,6.221866,-75.6041007,39051
"CL 15B 35A 90, MEDELLÍN, ANTIOQUIA",6.215664830917208,-75.56551735529801,9,,,39052
"CL 15B 36 112, CALI, VALLE DEL CAUCA",3.4199745574856095,-76.52577000813395,9,3.3600587,-76.5336784,39053
"CL 15B 36C 113, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39054
"CL 15B 36C 17, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39055
"CL 15B 36C 23, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39056
"CL 15B 36C 29, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39057
"CL 15B 36C 41, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39058
"CL 15B 36C 47, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39059
"CL 15B 36C 77, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39060
"CL 15B 36C 82, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39061
"CL 15B 36C 88, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39062
"CL 15B 36C 89, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39063
"CL 15B 36C 95, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39064
"CL 15B 37 104, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39065
"CL 15B 37 74, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39066
"CL 15B 37 92, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39067
"CL 15B 3B 26, BARBOSA, SANTANDER",5.930520000000058,-73.61605999999995,4,5.933446,-73.611536,39068
"CL 15B 4 73, TUNJA, BOYACÁ",5.529525012490119,-73.36664498009097,9,,,39069
"CL 15B 46A 05, PASTO, NARIÑO",1.226184149172757,-77.29349774047125,9,1.1986381,-77.2729598,39070
"CL 15B 5 27, BARBOSA, SANTANDER",5.837768509591689,-73.03725416365327,9,5.933446,-73.611536,39071
"CL 15B 5 34, DUITAMA, BOYACÁ",5.837689999415389,-73.03723002459725,9,5.8401665,-73.0372348,39072
"CL 15B 5 53, BARBOSA, SANTANDER",5.837828635721028,-73.03726301248828,9,5.933446,-73.611536,39073
"CL 15B 6 46, SINCELEJO, SUCRE",9.308954991276988,-75.4102592655657,9,9.3089279,-75.4105842,39074
"CL 15B 8 B 03, FACATATIVÁ, CUNDINAMARCA",4.8093900000000644,-74.35443999999995,2,,,39075
"CL 15B 8A 03, FACATATIVÁ, CUNDINAMARCA",4.8093900000000644,-74.35443999999995,2,,,39076
"CL 15B 8B 50, VILLAMARÍA, CALDAS",5.044650000000047,-75.51498999999995,1,,,39077
"CL 15B 9 84, VILLAMARÍA, CALDAS",5.044650000000047,-75.51498999999995,1,5.0377765,-75.5132615,39078
"CL 15B D13E 12, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39079
"CL 15B DG 13E 63, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39080
"CL 15B No 13 89, FLORIDABLANCA, SANTANDER",7.067180000000064,-73.10010999999997,2,,,39081
"CL 15B No 15 69, GIRÓN, SANTANDER",7.0600727226046525,-73.16230281112178,9,,,39082
"CL 15B No 6B 35, VILLA DEL ROSARIO, NORTE DE SANTANDER",7.838410000000067,-72.47420999999997,1,,,39083
"CL 15B PEAT 13A 68, GIRÓN, SANTANDER",7.0601300183032265,-73.16205999029896,9,,,39084
"CL 15B PEAT 13A 72, GIRÓN, SANTANDER",7.0601300183032265,-73.16205999029896,9,,,39085
"CL 15B PEAT 17D 56, GIRÓN, SANTANDER",7.0601300183032265,-73.16205999029896,9,,,39086
"CL 15B PEATON No 13 29, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1,,,39087
"CL 15B PEATONAL 17D 32, GIRÓN, SANTANDER",7.0601300183032265,-73.16205999029896,9,,,39088
"CL 15C 2 15, BARBOSA, SANTANDER",5.930520000000058,-73.61605999999995,4,,,39089
"CL 15C 2 19, BARBOSA, SANTANDER",5.93475998189988,-73.60804500691967,9,,,39090
"CL 15C 2 38, BARBOSA, SANTANDER",5.930520000000058,-73.61605999999995,4,,,39091
"CL 15C 22 BIS 12, EL CERRITO, VALLE DEL CAUCA",3.686670000000049,-76.31397999999996,1,,,39092
"CL 15C 25 14, SAN VICENTE DE CHUCURÍ, SANTANDER",6.87996000000004,-73.41006999999996,1,6.8845058,-73.4225498,39093
"CL 15C 29 20, SAN VICENTE DE CHUCURÍ, SANTANDER",6.87996000000004,-73.41006999999996,1,6.8845058,-73.4225498,39094
"CL 15C 36 83, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39095
"CL 15C 36 C 28, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39096
"CL 15C 36 C 46, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39097
"CL 15C 36 C 64, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39098
"CL 15C 36C 59, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39099
"CL 15C 36C 88, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39100
"CL 15C 37 43, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39101
"CL 15C 37 67, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39102
"CL 15C 37 68, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39103
"CL 15C 37 98, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39104
"CL 15C 4 69, VILLA DE SAN DIEGO DE UBATÉ, CUNDINAMARCA",5.309550000000058,-73.81949999999995,3,,,39105
"CL 15C OE 14 31, CALI, VALLE DEL CAUCA",3.4340200000000323,-76.52644999999995,1,,,39106
"CL 15C OESTE 14 31, CALI, VALLE DEL CAUCA",3.585325010859094,-76.48607497871205,9,,,39107
"CL 15C PEATONAL 15 27, GIRÓN, SANTANDER",7.060355009539222,-73.16205999029896,9,,,39108
"CL 15CSUR 29C 09, MEDELLÍN, ANTIOQUIA",6.245890000000031,-75.57456999999994,1,,,39109
"CL 15D 2 07, BARBOSA, SANTANDER",5.930520000000058,-73.61605999999995,4,,,39110
"CL 15D 2 11, BARBOSA, SANTANDER",5.930520000000058,-73.61605999999995,4,,,39111
"CL 15D 2 19, BARBOSA, SANTANDER",5.930520000000058,-73.61605999999995,4,,,39112
"CL 15D 2 23, BARBOSA, SANTANDER",5.930520000000058,-73.61605999999995,4,,,39113
"CL 15D 36C 53, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39114
"CL 15D 37 55, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39115
"CL 15D 8 44, FACATATIVÁ, CUNDINAMARCA",4.822992388902202,-74.35911294447395,9,4.8226788,-74.3593413,39116
"CL 15D 8 84, FACATATIVÁ, CUNDINAMARCA",4.823251112126658,-74.35896201757316,9,4.8226788,-74.3593413,39117
"CL 15DG 13E 26, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39118
"CL 15DG 13E 52, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39119
"CL 15DG 13E 78, LA CEJA, ANTIOQUIA",6.029780000000073,-75.43017999999995,1,,,39120
"CL 15DSUR 32 112, MEDELLÍN, ANTIOQUIA",6.245890000000031,-75.57456999999994,1,,,39121
"CL 15E 42 12, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39122
"CL 15E 42 174, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39123
"CL 15E 42 42, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39124
"CL 15E 42 78, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,39125
"CL 15E 4A 29, FLORENCIA, CAQUETÁ",1.611720000000048,-75.61049999999994,1,1.6186101,-75.6050961,39126
"CL 15E 60A 13, CALI, VALLE DEL CAUCA",3.4586749987018663,-76.55775999024407,9,,,39127
"CL 15F 112 51, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.678280006478673,-74.15486000206081,9,4.678441,-74.1549038,39128
"CL 15G 5 BN 45, YUMBO, VALLE DEL CAUCA",3.5894398266261938,-76.48400740690936,9,,,39129
"CL 15GN 5N 09, YUMBO, VALLE DEL CAUCA",3.577570000000037,-76.48618999999997,1,,,39130
"CL 15H 62A 10, CALI, VALLE DEL CAUCA",3.4340200000000323,-76.52644999999995,1,,,39131
"CL 15N 14 16, ARMENIA, QUINDÍO",4.535278316567675,-75.6705429990816,9,4.5555504,-75.6675013,39132
"CL 15N 15E 30, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.899731376168347,-72.5385315814746,9,,,39133
"CL 15N 17 21, PAIPA, BOYACÁ",5.8263500803211565,-73.03364603677906,9,,,39134
"CL 15N 18E 33, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.915553122997245,-72.48574896013386,9,,,39135
"CL 15N 4 104, VILLAVICENCIO, META",4.128530770746473,-73.61412355855694,9,,,39136
"CL 15NTE 14 69, ARMENIA, QUINDÍO",4.554659456787617,-75.6581461237386,9,,,39137
"CL 16 0 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.605170900307654,-74.07676213429943,9,4.6014543,-74.0708769,39138
"CL 16 0 15, CHÍA, CUNDINAMARCA",4.866782544100863,-74.06362760446224,9,4.8597867,-74.047553,39139
"CL 16 01 67, CHÍA, CUNDINAMARCA",4.866782544100863,-74.06362760446224,9,,,39140
"CL 16 074 LOTE 1, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.87926712236373,-72.5183597840565,9,,,39141
"CL 16 1 167, CHÍA, CUNDINAMARCA",4.860266689021699,-74.0485753857145,9,4.8597867,-74.047553,39142
"CL 16 1 19, FLORENCIA, CAQUETÁ",1.6291544247156131,-75.59739477644418,9,1.6211213,-75.6031536,39143
"CL 16 1 67, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.592759846600735,-74.09154808128696,9,4.6086888,-74.0815839,39144
"CL 16 1 67, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.592759846600735,-74.09154808128696,9,4.6086888,-74.0815839,39145
"CL 16 1 67, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.592759846600735,-74.09154808128696,9,4.6086888,-74.0815839,39146
"CL 16 1 67, CHÍA, CUNDINAMARCA",4.860233652074638,-74.04848336481376,9,4.8597867,-74.047553,39147
"CL 16 1 67, CHÍA, CUNDINAMARCA",4.860233652074638,-74.04848336481376,9,4.8597867,-74.047553,39148
"CL 16 1 67, CHÍA, CUNDINAMARCA",4.860233652074638,-74.04848336481376,9,4.8597867,-74.047553,39149
"CL 16 1 7, CHÍA, CUNDINAMARCA",4.8601717077989,-74.0483108256249,9,4.8597867,-74.047553,39150
"CL 16 1 97, CHÍA, CUNDINAMARCA",4.860264624212507,-74.0485696344082,9,4.8597867,-74.047553,39151
"CL 16 1 A 03, MADRID, CUNDINAMARCA",4.736164989758365,-74.25642498967072,9,4.735263,-74.2554369,39152
"CL 16 1 A O E 34, TULUÁ, VALLE DEL CAUCA",4.097952904558169,-76.2142452631286,9,,,39153
"CL 16 1 A O E 75, TULUÁ, VALLE DEL CAUCA",4.0983710415741905,-76.21409306110854,9,,,39154
"CL 16 1 A OE 21, TULUÁ, VALLE DEL CAUCA",4.097910382329482,-76.2144150305955,9,,,39155
"CL 16 1 A OE 45, TULUÁ, VALLE DEL CAUCA",4.098115119771575,-76.21427193304574,9,,,39156
"CL 16 1 A OE 46, TULUÁ, VALLE DEL CAUCA",4.098057405960904,-76.21417222375425,9,,,39157
"CL 16 1 A OESTE 10, TULUÁ, VALLE DEL CAUCA",4.097743901752699,-76.21439134187732,9,,,39158
"CL 16 1 A OESTE 58, TULUÁ, VALLE DEL CAUCA",4.098161907363639,-76.21409918437988,9,,,39159
"CL 16 1 BIS 38, VALLEDUPAR, CESAR",10.479788862561177,-73.24007616634327,9,,,39160
"CL 16 1 C 03, ZIPAQUIRÁ, CUNDINAMARCA",5.032292636944825,-74.00608349598879,9,5.031211,-73.9963522,39161
"CL 16 1 C 09, ZIPAQUIRÁ, CUNDINAMARCA",5.032296245831212,-74.00610877080317,9,5.031211,-73.9963522,39162
"CL 16 1 C 51, ZIPAQUIRÁ, CUNDINAMARCA",5.03232150803592,-74.00628569450377,9,5.031211,-73.9963522,39163
"CL 16 1 OE 28, FLORIDA, VALLE DEL CAUCA",3.329024998624355,-76.23407997481249,9,,,39164
"CL 16 1 OE 40, TULUÁ, VALLE DEL CAUCA",4.097215111612904,-76.21474956189505,9,,,39165
"CL 16 1 W 27, TULUÁ, VALLE DEL CAUCA",4.097199929781895,-76.21489802029453,9,4.0960871,-76.2157992,39166
"CL 16 1 W 33, TULUÁ, VALLE DEL CAUCA",4.0972369583903046,-76.21487316016074,9,4.0960871,-76.2157992,39167
"CL 16 1 W 69, TULUÁ, VALLE DEL CAUCA",4.097459130040763,-76.214723999358,9,,,39168
"CL 16 1 W 87, TULUÁ, VALLE DEL CAUCA",4.097570215865993,-76.21464941895663,9,,,39169
"CL 16 1 W 88, TULUÁ, VALLE DEL CAUCA",4.097517511914917,-76.21454653746909,9,,,39170
"CL 16 10 02, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.902380093117396,-72.53494921020464,9,7.8792524,-72.5185353,39171
"CL 16 10 10, FACATATIVÁ, CUNDINAMARCA",4.822150080409979,-74.34974939302069,9,4.8244071,-74.3605167,39172
"CL 16 10 1015, FACATATIVÁ, CUNDINAMARCA",4.822235002565307,-74.34972001442208,9,4.8243362,-74.3602994,39173
"CL 16 10 15, FACATATIVÁ, CUNDINAMARCA",4.822260940546947,-74.34978780846855,9,4.8244071,-74.3605167,39174
"CL 16 10 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.602691935231701,-74.0766781228547,9,4.6014543,-74.0708769,39175
"CL 16 10 20, FACATATIVÁ, CUNDINAMARCA",4.822174073972157,-74.34970986516505,9,4.8244071,-74.3605167,39176
"CL 16 10 28, VENTAQUEMADA, BOYACÁ",5.3665600000000495,-73.52166999999997,1,,,39177
"CL 16 10 30, VILLANUEVA, LA GUAJIRA",10.606341881966932,-72.98286117857296,9,10.6053965,-72.9842543,39178
"CL 16 10 35, CAMPOALEGRE, HUILA",2.684660959310115,-75.32756269146165,9,2.6812218,-75.3213939,39179
"CL 16 10 37, ARMERO, TOLIMA",5.206336030449585,-74.73617675899924,9,5.0359873,-74.883491,39180
"CL 16 10 38, BARBOSA, SANTANDER",5.937355779902547,-73.61467712322249,9,5.9360624,-73.6137909,39181
"CL 16 10 38, TIERRALTA, CÓRDOBA",8.17274776325178,-76.06018171322302,9,8.1679262,-76.0585734,39182
"CL 16 10 41, CHINÚ, CÓRDOBA",9.10586652271515,-75.40115429301683,9,9.1075082,-75.4035668,39183
"CL 16 10 5, FACATATIVÁ, CUNDINAMARCA",4.822237946716526,-74.3498256893302,9,4.8244071,-74.3605167,39184
"CL 16 10 56, SOCORRO, SANTANDER",6.471161472832401,-73.25892806403473,9,,,39185
"CL 16 10 58, TÁMESIS, ANTIOQUIA",5.66738289446421,-75.71348241547742,9,,,39186
"CL 16 10 62, BARBOSA, SANTANDER",5.937394366554552,-73.6147469349541,9,5.9360624,-73.6137909,39187
"CL 16 10 B 04, MOSQUERA, CUNDINAMARCA",4.716848414646196,-74.22441290120804,9,4.7118935,-74.2220102,39188
"CL 16 106 00, CALI, VALLE DEL CAUCA",3.361466611177406,-76.53175865168441,9,3.4419656,-76.524983,39189
"CL 16 10A BIS 7, MELGAR, TOLIMA",4.205099184883332,-74.62239827413772,9,,,39190
"CL 16 10E 22, TULUÁ, VALLE DEL CAUCA",4.09030957130207,-76.1883647500521,9,4.0960871,-76.2157992,39191
"CL 16 11 04, VALLEDUPAR, CESAR",10.473908802671172,-73.24895474907356,9,10.4783727,-73.2423445,39192
"CL 16 11 06, SANTA MARTA, MAGDALENA",11.188629780808972,-74.21933280569857,9,11.2392119,-74.1806786,39193
"CL 16 11 06, SARAVENA, ARAUCA",6.950267457376415,-71.86874469352091,9,6.9425885,-71.8822118,39194
"CL 16 11 07, TAME, ARAUCA",6.464641410670261,-71.72939725530186,9,6.4630427,-71.7319972,39195
"CL 16 11 101, IBAGUÉ, TOLIMA",4.434327024674786,-75.24467797511743,9,4.4580584,-75.2355344,39196
"CL 16 11 25, SARAVENA, ARAUCA",6.950444301431349,-71.86867663228959,9,6.9425885,-71.8822118,39197
"CL 16 11 34, SAN GIL, SANTANDER",6.555991989687574,-73.13689642258792,9,6.5573932,-73.1351803,39198
"CL 16 11 35, CARTAGO, VALLE DEL CAUCA",4.745551195890267,-75.91969038426774,9,4.7496811,-75.9182752,39199
"CL 16 11 36, AGUSTÍN CODAZZI, CESAR",10.036399647723217,-73.23046180470439,9,10.0362537,-73.2312,39200
"CL 16 11 42, AGUSTÍN CODAZZI, CESAR",10.036392827376318,-73.2305087055337,9,10.0362537,-73.2312,39201
"CL 16 11 51, TUNJA, BOYACÁ",5.529359031940217,-73.36473638597693,9,5.5257276,-73.3558392,39202
"CL 16 11 59, SABANA DE TORRES, SANTANDER",7.391389791815258,-73.49823483574747,9,7.3925725,-73.4973856,39203
"CL 16 11 61, SAN MARTÍN, META",3.700589424800012,-73.70223587545672,9,3.7005957,-73.7027454,39204
"CL 16 12 101, ZARZAL, VALLE DEL CAUCA",4.40109980798901,-76.07113824964418,9,4.3988029,-76.0679677,39205
"CL 16 12 107, ZARZAL, VALLE DEL CAUCA",4.40109980798901,-76.07113824964418,9,4.3988029,-76.0679677,39206
"CL 16 12 113, ZARZAL, VALLE DEL CAUCA",4.40109980798901,-76.07113824964418,9,4.3988029,-76.0679677,39207
"CL 16 12 119, ZARZAL, VALLE DEL CAUCA",4.40109980798901,-76.07113824964418,9,4.3988029,-76.0679677,39208
"CL 16 12 125, ZARZAL, VALLE DEL CAUCA",4.40109980798901,-76.07113824964418,9,4.3988029,-76.0679677,39209
"CL 16 12 131, ZARZAL, VALLE DEL CAUCA",4.40109980798901,-76.07113824964418,9,4.3988029,-76.0679677,39210
"CL 16 12 137, ZARZAL, VALLE DEL CAUCA",4.40109980798901,-76.07113824964418,9,4.3988029,-76.0679677,39211
"CL 16 12 143, ZARZAL, VALLE DEL CAUCA",4.40109980798901,-76.07113824964418,9,4.3988029,-76.0679677,39212
"CL 16 12 29, CANDELARIA, VALLE DEL CAUCA",3.4162594937390836,-76.3480566098969,9,3.3990107,-76.3857454,39213
"CL 16 12 31, TIBÚ, NORTE DE SANTANDER",8.64817234047529,-72.73844384623818,9,8.6483703,-72.7367826,39214
"CL 16 12 414, RESTREPO, META",4.260370000000023,-73.56543999999997,1,4.2632799,-73.5579724,39215
"CL 16 12 44, RESTREPO, META",4.260370000000023,-73.56543999999997,1,4.2632799,-73.5579724,39216
"CL 16 12 68, PUERTO TEJADA, CAUCA",3.2307232535461132,-76.41367316121563,9,3.2291832,-76.4197255,39217
"CL 16 121 A 97, CALI, VALLE DEL CAUCA",3.3465175376938965,-76.5353119640545,9,3.4419656,-76.524983,39218
"CL 16 121A 97, CALI, VALLE DEL CAUCA",3.3465175376938965,-76.5353119640545,9,,,39219
"CL 16 13 157, CHIQUINQUIRÁ, BOYACÁ",5.619479294082534,-73.81951751022198,9,5.6199789,-73.8198464,39220
"CL 16 13 16, CURITÍ, SANTANDER",7.13109288786191,-73.13177969807653,9,,,39221
"CL 16 13 36, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.60574184633288,-74.07743559733628,9,4.6086888,-74.0815839,39222
"CL 16 13 40, SOACHA, CUNDINAMARCA",4.58696251396679,-74.21752217280606,9,4.5964122,-74.2165383,39223
"CL 16 13 44, MONTERÍA, CÓRDOBA",8.744370041079375,-75.8833777686642,9,8.7447583,-75.8846627,39224
"CL 16 13 47, TUNJA, BOYACÁ",5.529913171984971,-73.36678245252183,9,5.5257276,-73.3558392,39225
"CL 16 13 52, AGUSTÍN CODAZZI, CESAR",10.03598425684508,-73.23321602166806,9,10.0362537,-73.2312,39226
"CL 16 13 67, TAME, ARAUCA",6.463340033562429,-71.73155045397561,9,6.4630427,-71.7319972,39227
"CL 16 13A 55, PAIPA, BOYACÁ",5.780037221588038,-73.12377448573899,9,5.7802626,-73.1238672,39228
"CL 16 13D 22, YUMBO, VALLE DEL CAUCA",3.570747650787623,-76.48349973624642,9,,,39229
"CL 16 14 12, DUITAMA, BOYACÁ",5.828466512945773,-73.03378522540967,9,5.8242733,-73.0313119,39230
"CL 16 14 141, IBAGUÉ, TOLIMA",4.4534163884310844,-75.23510092353101,9,4.4439626,-75.2358734,39231
"CL 16 14 26, CHARALÁ, SANTANDER",7.131280012955557,-73.13082998298613,9,6.2799444,-73.147139,39232
"CL 16 14 27, CHINCHINÁ, CALDAS",4.9852829104327325,-75.61029144746969,9,4.9875749,-75.6087534,39233
